开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-01-16T14:10:00,2025-01-16T14:20:00,2025-01-16T12:00:00,821.5127666666667,631.6584166666667,728.4728833333334,670.0865721719964,729.6814292997044,808.9675985136371,-151.4261944946703,-91.83133736696232,-12.545168153029636,1084.1776666666667,1093.6847109411985,1098.7596352941175,9.507044274531836,14.581968627450806,262.6649,423.59813876920214,364.00328164149414,289.79203678048043,-160.93323876920215,-101.33838164149415,-27.12713678048044
2025-01-16T14:20:00,2025-01-16T14:30:00,2025-01-16T12:00:00,763.4274333333333,631.6584166666667,692.6356833333334,656.4012814898716,693.7847749198684,784.1616821634882,-107.02615184346166,-69.64265841346491,20.73424883015491,1083.0568166666667,1077.2637610629847,1082.035304901961,-5.793055603681978,-1.0215117647057923,319.6293833333334,420.8624795731131,383.47898614311634,297.8736227384727,-101.23309623977968,-63.84960280978294,21.755760594860703
2025-01-16T14:30:00,2025-01-16T14:40:00,2025-01-16T12:00:00,733.8562499999999,631.6584166666667,656.8482142857143,642.7349817595854,657.9379339967085,748.3148412403283,-91.12126824041457,-75.91831600329147,14.45859124032836,1102.6416666666667,1076.2283783483306,1081.3492362745098,-26.413288318336072,-21.292430392156803,368.7854166666667,433.4933965887452,418.2904443516221,333.03439503418156,-64.7079799220785,-49.505027684955394,35.75102163248516
2025-01-16T14:40:00,2025-01-16T14:50:00,2025-01-16T12:00:00,700.92585,631.6584166666667,618.4368428571429,628.0666822412339,619.4628376044975,709.8397448481173,-72.85916775876603,-81.46301239550246,8.913894848117366,1050.7556333333334,1072.6346797044512,1078.116043627451,21.879046371117738,27.360410294117628,349.82978333333347,444.56799746321724,453.17184209995366,368.27629877933373,-94.73821412988377,-103.3420587666202,-18.446515446000262
2025-01-16T14:50:00,2025-01-16T15:00:00,2025-01-16T12:00:00,652.91165,631.6584166666667,579.1845476190476,613.0772558833177,580.1454222992506,666.792597180483,-39.83439411668235,-72.76622770074937,13.880947180482963,1028.3424833333333,1072.9244610949488,1078.1267014705884,44.58197776161546,49.78421813725504,375.43083333333334,459.84720521163115,492.77903879569817,411.3341042901054,-84.41637187829781,-117.34820546236483,-35.903270956772076
2025-01-16T15:00:00,2025-01-16T15:10:00,2025-01-16T12:00:00,598.00625,307.3673333333333,541.0383928571429,397.3093059876346,541.0420269959287,619.7326911953257,-200.6969440123654,-56.9642230040713,21.72644119532572,1068.1516666666666,1081.9221408479564,1086.4943544117648,13.770474181289728,18.342687745098146,470.1454166666666,684.6128348603218,540.8801138520276,466.76166321643905,-214.46741819365513,-70.73469718536103,3.383753450227573
2025-01-16T15:10:00,2025-01-16T15:20:00,2025-01-16T12:00:00,550.5675833333333,307.3673333333333,504.1587857142858,383.22594724329724,504.16217213384783,578.5044439858682,-167.3416360900361,-46.40541119948551,27.936860652534847,1095.032,1091.0531657046943,1095.3613397058823,-3.97883429530566,0.3293397058823757,544.4644166666666,707.827218461397,586.8909935708464,516.8568957200141,-163.36280179473044,-42.42657690417985,27.60752094665247
2025-01-16T15:20:00,2025-01-16T15:30:00,2025-01-16T12:00:00,493.44921666666664,307.3673333333333,465.6640738095238,368.5258221737796,465.66720166125145,536.8716447183585,-124.92339449288704,-27.78201500541519,43.422428051691895,1075.5811,1072.82537862818,1078.5353799019608,-2.755721371820073,2.9542799019607173,582.1318833333335,704.2995564544004,607.1581769669285,541.6637351836023,-122.16767312106697,-25.026293633595117,40.46814814973118
2025-01-16T15:30:00,2025-01-16T15:40:00,2025-01-16T12:00:00,426.25,307.3673333333333,424.25624999999997,352.71325575264336,424.2590997166072,489.1243250690175,-73.53674424735664,-1.9909002833928184,62.874325069017516,1037.9933333333333,1043.3501101369204,1048.8103406862745,5.356776803587081,10.817007352941118,611.7433333333333,690.6368543842771,619.0910104203133,559.686015617257,-78.89352105094372,-7.3476770869799,52.0573177160764
2025-01-16T15:40:00,2025-01-16T15:50:00,2025-01-16T12:00:00,369.4311333333333,307.3673333333333,380.66565952380955,336.0671477511218,380.6682164437176,432.35303354549603,-33.36398558221151,11.237083110384276,62.92190021216271,1039.25035,1048.9652059088094,1054.1825083333333,9.71485590880934,14.932158333333291,669.8192166666668,712.8980581576875,668.2969894650918,621.8294747878373,-43.078841491020796,1.5222272015749923,47.98974187882948
2025-01-16T15:50:00,2025-01-16T16:00:00,2025-01-16T12:00:00,327.28878333333336,307.3673333333333,334.5016857142857,318.4383318663615,334.50393255215533,371.5976456546057,-8.850451466971833,7.215149218821978,44.30886232127233,1053.4327833333334,1064.7859210474994,1069.1289254901963,11.353137714165996,15.696142156862834,726.144,746.3475891811379,730.2819884953441,697.5312798355906,-20.203589181137886,-4.137988495344075,28.61272016440944
2025-01-16T16:00:00,2025-01-16T16:10:00,2025-01-16T12:00:00,288.425,20.808899999999998,287.30803571428567,122.6259657326215,287.30803571428567,302.19449335868967,-165.79903426737852,-1.1169642857143458,13.769493358689658,1065.4383333333333,1066.8121506192108,1070.9253549019609,1.3738172858775215,5.487021568627597,777.0133333333333,944.1861848865893,779.5041149049251,768.7308615432712,-167.17285155325598,-2.4907815715918105,8.282471790062118
2025-01-16T16:10:00,2025-01-16T16:20:00,2025-01-16T12:00:00,237.46400000000003,20.808899999999998,241.31471904761904,105.06231935348615,241.31471904761904,242.86865133217262,-132.40168064651388,3.850719047619009,5.404651332172591,1081.3271,1055.3957748914602,1059.285474509804,-25.931325108539795,-22.041625490195884,843.8630999999999,950.333455537974,814.0810558438411,816.4168231776315,-106.47035553797411,29.782044156158776,27.446276822368446
2025-01-16T16:20:00,2025-01-16T16:30:00,2025-01-16T12:00:00,187.97323333333335,20.808899999999998,192.8037595238095,86.5372509231365,192.8037595238095,191.43688214285717,-101.43598241019686,4.830526190476149,3.463648809523818,1066.1682,1050.256144764012,1053.9284627450982,-15.912055235987964,-12.239737254901911,878.1949666666667,963.7188938408756,857.4523852402026,862.491580602241,-85.52392717420892,20.742581426464085,15.7033860644257
2025-01-16T16:30:00,2025-01-16T16:40:00,2025-01-16T12:00:00,145.69375,20.808899999999998,142.62767857142856,67.37631610894454,142.62767857142856,138.28705595238097,-78.31743389105546,-3.0660714285714334,-7.406694047619027,1036.3216666666667,1049.3715220980441,1052.8324137254901,13.04985543137741,16.510747058823426,890.6279166666667,981.9952059890995,906.7438435266156,914.5453577731091,-91.3672893224329,-16.11592685994887,-23.91744110644248
2025-01-16T16:40:00,2025-01-16T16:50:00,2025-01-16T12:00:00,102.5988,20.808899999999998,95.62060952380953,49.42554417276148,95.62060952380953,91.27998690476196,-53.17325582723852,-6.978190476190463,-11.318813095238042,1048.8946833333332,1035.6009945514688,1032.5667102941175,-13.293688781864375,-16.32797303921575,946.2958833333332,986.1754503787074,939.9803850276593,941.2867233893555,-39.87956704537413,6.315498305673927,5.009159943977721
2025-01-16T16:50:00,2025-01-16T17:00:00,2025-01-16T12:00:00,56.79583333333333,20.808899999999998,48.84560952380952,31.563393344672527,48.84560952380952,47.47873214285719,-25.2324399886608,-7.950223809523806,-9.317101190476137,1076.2546333333332,1035.0209178616906,1031.786632843137,-41.233715471642654,-44.46800049019612,1019.4587999999999,1003.4575245170181,986.175308337881,984.3079007002799,16.001275482981832,33.28349166211883,35.15089929971996
2025-01-16T17:00:00,2025-01-16T17:10:00,2025-01-16T12:00:00,18.462500000000002,0.0,11.714285714285715,4.473379759955085,11.714285714285715,13.805803571428605,-13.989120240044917,-6.748214285714287,-4.656696428571397,1065.1916666666666,1044.0113845955016,1040.5825779411764,-21.18028207116504,-24.60908872549021,1046.7291666666665,1039.5380048355464,1032.2970988812158,1026.7767743697477,7.1911618311200325,14.432067785450663,19.952392296918724
2025-01-16T17:10:00,2025-01-16T17:20:00,2025-01-16T12:00:00,2.243183333333333,0.0,0.4837714285714286,0.18473967340380365,0.4837714285714286,5.390914285714289,-2.0584436599295293,-1.7594119047619046,3.147730952380956,996.2820499999999,1033.1114174054278,1029.4934181372548,36.82936740542789,33.21136813725491,994.0388666666665,1032.926677732024,1032.6276459768565,1024.1025038515406,-38.88781106535746,-38.588779310189835,-30.063637184873997
2025-01-16T17:20:00,2025-01-16T17:30:00,2025-01-16T12:00:00,0.0,0.0,0.16050238095238095,0.06129166727608379,0.16050238095238095,5.067645238095241,0.06129166727608379,0.16050238095238095,5.067645238095241,993.4857999999999,1031.116318165164,1027.186050980392,37.630518165164176,33.700250980392184,993.4857999999999,1031.055026497888,1030.9558157842116,1022.1184057422969,-37.569226497888096,-37.470015784211796,-28.632605742296942
2025-01-16T17:30:00,2025-01-16T17:40:00,2025-01-16T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.2733333333333,1046.7751239645825,1037.4279049019608,-19.49820936875085,-28.84542843137251,1066.2733333333333,1046.7751239645825,1046.7751239645825,1037.4279049019608,19.49820936875085,19.49820936875085,28.84542843137251
2025-01-16T17:40:00,2025-01-16T17:50:00,2025-01-16T12:00:00,0.11196666666666666,0.0,0.01674761904761905,0.006395478299090258,0.01674761904761905,4.270560714285715,-0.1055711883675764,-0.0952190476190476,4.158594047619048,1079.5379833333334,1038.076944474203,1028.5556598039216,-41.46103885913044,-50.982323529411815,1079.4260166666668,1038.070548995904,1038.0601968551553,1024.2850990896359,41.35546767076293,41.36581981151146,55.140917577030926
2025-01-16T17:50:00,2025-01-16T18:00:00,2025-01-16T12:00:00,0.0,0.0,0.011521428571428571,0.004399732654150946,0.011521428571428571,0.9388369047619046,0.004399732654150946,0.011521428571428571,0.9388369047619046,930.2628333333333,908.4115836203875,903.9589852941177,-21.851249712945787,-26.30384803921561,930.2628333333333,908.4071838877334,908.4000621918161,903.0201483893558,21.855649445599937,21.862771141517214,27.242684943977512
2025-01-16T18:00:00,2025-01-16T18:10:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.4200000000001,736.4052568627451,736.4052568627451,8.985256862745018,8.985256862745018,727.4200000000001,736.4052568627451,736.4052568627451,736.4052568627451,-8.985256862745018,-8.985256862745018,-8.985256862745018
2025-01-16T18:10:00,2025-01-16T18:20:00,2025-01-16T18:00:00,0.008033333333333333,0.0,0.0012,0.0005497079492813706,0.0009390018963284339,0.0009390018963284339,-0.007483625384051963,-0.0070943314370049,-0.0070943314370049,697.9706166666666,710.5961350078433,713.649180392157,12.625518341176644,15.678563725490335,697.9625833333333,710.595585299894,710.595196005947,713.6482413902606,-12.63300196656065,-12.632612672613602,-15.685658056927293
2025-01-16T18:20:00,2025-01-16T18:30:00,2025-01-16T18:00:00,0.0,0.0,0.000826190476190476,0.00037846956031872136,0.000646495353226124,0.004193661071728574,0.00037846956031872136,0.000646495353226124,0.004193661071728574,735.9949499999999,743.1246398910629,744.4207333333335,7.129689891062981,8.425783333333584,735.9949499999999,743.1242614215025,743.1239933957097,744.4165396722617,-7.129311421502662,-7.129043395709755,-8.421589672261856
2025-01-16T18:30:00,2025-01-16T18:40:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.6783333333333,750.2500684108924,749.143162745098,-0.42826492244091696,-1.5351705882352462,750.6783333333333,750.2500684108924,750.2500684108924,749.143162745098,0.42826492244091696,0.42826492244091696,1.5351705882352462
2025-01-16T18:40:00,2025-01-16T18:50:00,2025-01-16T18:00:00,0.0005833333333333334,0.0,4.761904761904762e-05,2.1813807511165502e-05,3.7261980013033095e-05,3.7261980013033095e-05,-0.0005615195258221678,-0.0005460713533203003,-0.0005460713533203003,748.7222,734.861076951959,737.2850774509805,-13.861123048041009,-11.437122549019591,748.7216166666667,734.8610551381515,734.8610396899791,737.2850401890005,13.86056152851518,13.860576976687684,11.436576477666266
2025-01-16T18:50:00,2025-01-16T19:00:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.16315,730.530161839607,737.7047867647058,4.3670118396070166,11.5416367647058,726.16315,730.530161839607,730.530161839607,737.7047867647058,-4.3670118396070166,-4.3670118396070166,-11.5416367647058
2025-01-16T19:00:00,2025-01-16T19:10:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.585,735.6217643025718,742.6999387254901,27.036764302571783,34.114938725490106,708.585,735.6217643025718,735.6217643025718,742.6999387254901,-27.036764302571783,-27.036764302571783,-34.114938725490106
2025-01-16T19:10:00,2025-01-16T19:20:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0395666666667,721.7319519045774,728.7163181372549,-12.307614762089315,-5.323248529411785,734.0395666666667,721.7319519045774,721.7319519045774,728.7163181372549,12.307614762089315,12.307614762089315,5.323248529411785
2025-01-16T19:20:00,2025-01-16T19:30:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.7002666666667,719.6782548762781,726.5713828431373,-39.02201179038866,-32.12888382352946,758.7002666666667,719.6782548762781,719.6782548762781,726.5713828431373,39.02201179038866,39.02201179038866,32.12888382352946
2025-01-16T19:30:00,2025-01-16T19:40:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.5583333333334,735.2583926417051,742.0627818627449,-17.299940691628308,-10.495551470588453,752.5583333333334,735.2583926417051,735.2583926417051,742.0627818627449,17.299940691628308,17.299940691628308,10.495551470588453
2025-01-16T19:40:00,2025-01-16T19:50:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.09315,741.0107130882807,751.5996279411763,12.917563088280644,23.506477941176286,728.09315,741.0107130882807,741.0107130882807,751.5996279411763,-12.917563088280644,-12.917563088280644,-23.506477941176286
2025-01-16T19:50:00,2025-01-16T20:00:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0870166666667,737.4352426196572,744.9195892156863,10.348225952990447,17.832572549019574,727.0870166666667,737.4352426196572,737.4352426196572,744.9195892156863,-10.348225952990447,-10.348225952990447,-17.832572549019574
2025-01-16T20:00:00,2025-01-16T20:10:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9499999999999,729.0763656188742,730.779068627451,-22.873634381125726,-21.17093137254892,751.9499999999999,729.0763656188742,729.0763656188742,730.779068627451,22.873634381125726,22.873634381125726,21.17093137254892
2025-01-16T20:10:00,2025-01-16T20:20:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.3121333333333,720.0092950865777,721.6325911764706,-43.30283824675564,-41.679542156862794,763.3121333333333,720.0092950865777,720.0092950865777,721.6325911764706,43.30283824675564,43.30283824675564,41.679542156862794
2025-01-16T20:20:00,2025-01-16T20:30:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.8044333333333,724.7255471994389,731.9716117647059,-17.078886133894457,-9.832821568627423,741.8044333333333,724.7255471994389,724.7255471994389,731.9716117647059,17.078886133894457,17.078886133894457,9.832821568627423
2025-01-16T20:30:00,2025-01-16T20:40:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.7083333333334,731.6532178280255,743.2645666666667,15.944884494692133,27.556233333333353,715.7083333333334,731.6532178280255,731.6532178280255,743.2645666666667,-15.944884494692133,-15.944884494692133,-27.556233333333353
2025-01-16T20:40:00,2025-01-16T20:50:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.7681166666666,718.6006698376905,726.2681274509803,-15.167446828976153,-7.499989215686355,733.7681166666666,718.6006698376905,718.6006698376905,726.2681274509803,15.167446828976153,15.167446828976153,7.499989215686355
2025-01-16T20:50:00,2025-01-16T21:00:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1978,732.7937331333011,740.0915259803921,-26.40406686669894,-19.106274019607895,759.1978,732.7937331333011,732.7937331333011,740.0915259803921,26.40406686669894,26.40406686669894,19.106274019607895
2025-01-16T21:00:00,2025-01-16T21:10:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.2783333333333,772.6424223497987,779.8711053921569,12.364089016465414,19.592772058823584,760.2783333333333,772.6424223497987,772.6424223497987,779.8711053921569,-12.364089016465414,-12.364089016465414,-19.592772058823584
2025-01-16T21:10:00,2025-01-16T21:20:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4905333333332,781.9298643454906,787.2621642156863,42.43933101215737,47.771630882353065,739.4905333333332,781.9298643454906,781.9298643454906,787.2621642156863,-42.43933101215737,-42.43933101215737,-47.771630882353065
2025-01-16T21:20:00,2025-01-16T21:30:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.8466,753.8590884392797,759.1260132352941,26.012488439279764,31.2794132352941,727.8466,753.8590884392797,753.8590884392797,759.1260132352941,-26.012488439279764,-26.012488439279764,-31.2794132352941
2025-01-16T21:30:00,2025-01-16T21:40:00,2025-01-16T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.1466666666666,739.8811470389243,745.084487745098,-9.265519627742378,-4.062178921568602,749.1466666666666,739.8811470389243,739.8811470389243,745.084487745098,9.265519627742378,9.265519627742378,4.062178921568602
